Herd1 SumA
3842 71 2091.322501
3843 71 2091.322501
3844 71 2091.322501
3845 71 2091.322501
3846 71 2091.322501
3847 71 2091.322501
3848 71 2091.322501
3849 71 2091.322501
3850 71 2091.322501
3851 71 2091.322501
3852 71 2091.322501
3853 71 2091.322501
3854 71 2091.322501
3855 71 2091.322501
3856 71 2091.322501
3857 71 2091.322501
3858 71 2091.322501
3859 71 2091.322501
3860 71 2091.322501
3861 71 2091.322501
3862 71 2091.322501
3863 71 2091.322501
3864 71 2091.322501
3865 71 2091.322501
3866 71 2091.322501
3867 71 2091.322501
3868 71 2091.322501
3869 71 2091.322501
3870 71 2091.322501
3871 71 2091.322501
3872 71 2091.322501
3873 71 2091.322501
3874 71 2091.322501
3875 71 2091.322501
3876 71 2091.322501
3877 71 2091.322501
3878 71 2091.322501
3879 71 2091.322501
3880 71 2091.322501
3881 71 2091.322501
3882 71 2091.322501
3883 71 2091.322501
3884 71 2091.322501
3885 71 2091.322501
3886 71 2091.322501
3887 71 2091.322501
3888 71 2091.322501
3889 71 2091.322501
3890 71 2091.322501
3891 71 2091.322501
3892 71 2091.322501
3893 71 2091.322501
3894 71 2091.322501
3895 71 2091.322501
3896 71 2091.322501
3897 71 2091.322501
3898 71 2091.322501
3899 71 2091.322501
3900 71 2091.322501
3901 71 2091.322501
3902 62 3195.083842
3903 62 3195.083842
3904 62 3195.083842
3905 62 3195.083842
3906 62 3195.083842
3907 62 3195.083842
3908 62 3195.083842
3909 62 3195.083842
3910 62 3195.083842
3911 62 3195.083842
3912 62 3195.083842
3913 62 3195.083842
3914 62 3195.083842
3915 62 3195.083842
3916 62 3195.083842
3917 62 3195.083842
3918 62 3195.083842
3919 62 3195.083842
3920 62 3195.083842
3921 62 3195.083842
3922 62 3195.083842
3923 62 3195.083842
3924 62 3195.083842
3925 62 3195.083842
3926 62 3195.083842
3927 62 3195.083842
3928 62 3195.083842
3929 62 3195.083842
3930 62 3195.083842
3931 62 3195.083842
3932 62 3195.083842
3933 62 3195.083842
3934 62 3195.083842
3935 62 3195.083842
3936 62 3195.083842
3937 62 3195.083842
3938 62 3195.083842
3939 62 3195.083842
3940 62 3195.083842
3941 62 3195.083842
3942 62 3195.083842
3943 62 3195.083842
3944 62 3195.083842
3945 62 3195.083842
3946 62 3195.083842
3947 62 3195.083842
3948 62 3195.083842
3949 62 3195.083842
3950 62 3195.083842
3951 62 3195.083842
3952 62 3195.083842
3953 62 3195.083842
3954 62 3195.083842
3955 62 3195.083842
3956 62 3195.083842
3957 62 3195.083842
3958 62 3195.083842
3959 62 3195.083842
3960 62 3195.083842
3961 62 3195.083842
3962 62 3195.083842
3963 62 3195.083842
3964 62 3195.083842
3965 62 3195.083842
3966 62 3195.083842
3967 62 3195.083842
3968 62 3195.083842
3969 62 3195.083842
3970 62 3195.083842
3971 62 3195.083842
3972 62 3195.083842
3973 62 3195.083842
3974 62 3195.083842
3975 62 3195.083842
3976 62 3195.083842
3977 62 3195.083842
3978 62 3195.083842
3979 62 3195.083842
3980 62 3195.083842
3981 62 3195.083842
3982 62 3195.083842
3983 62 3195.083842
3984 62 3195.083842
3985 62 3195.083842
3986 62 3195.083842
3987 62 3195.083842
3988 62 3195.083842
3989 62 3195.083842
3990 62 3195.083842
3991 62 3195.083842
3992 62 3195.083842
3993 62 3195.083842
3994 62 3195.083842
3995 62 3195.083842
3996 62 3195.083842
3997 62 3195.083842
3998 62 3195.083842
3999 62 3195.083842
4000 62 3195.083842
4001 62 3195.083842
4002 90 5726.582893
4003 90 5726.582893
4004 90 5726.582893
4005 90 5726.582893
4006 90 5726.582893
4007 90 5726.582893
4008 90 5726.582893
4009 90 5726.582893
4010 90 5726.582893
4011 90 5726.582893
4012 90 5726.582893
4013 90 5726.582893
4014 90 5726.582893
4015 90 5726.582893
4016 90 5726.582893
4017 90 5726.582893
4018 90 5726.582893
4019 90 5726.582893
4020 90 5726.582893
4021 90 5726.582893
4022 90 5726.582893
4023 90 5726.582893
4024 90 5726.582893
4025 90 5726.582893
4026 90 5726.582893
4027 90 5726.582893
4028 90 5726.582893
4029 90 5726.582893
4030 90 5726.582893
4031 90 5726.582893
4032 90 5726.582893
4033 90 5726.582893
4034 90 5726.582893
4035 90 5726.582893
4036 90 5726.582893
4037 90 5726.582893
4038 90 5726.582893
4039 90 5726.582893
4040 90 5726.582893
4041 90 5726.582893
4042 90 5726.582893
4043 90 5726.582893
4044 90 5726.582893
4045 90 5726.582893
4046 90 5726.582893
4047 90 5726.582893
4048 90 5726.582893
4049 90 5726.582893
4050 90 5726.582893
4051 90 5726.582893
4052 90 5726.582893
4053 90 5726.582893
4054 90 5726.582893
4055 90 5726.582893
4056 90 5726.582893
4057 90 5726.582893
4058 90 5726.582893
4059 90 5726.582893
4060 90 5726.582893
4061 90 5726.582893
4062 90 5726.582893
4063 90 5726.582893
4064 90 5726.582893
4065 90 5726.582893
4066 90 5726.582893
4067 90 5726.582893
4068 90 5726.582893
4069 90 5726.582893
4070 90 5726.582893
4071 90 5726.582893
4072 90 5726.582893
4073 90 5726.582893
4074 90 5726.582893
4075 90 5726.582893
4076 90 5726.582893
4077 90 5726.582893
4078 90 5726.582893
4079 90 5726.582893
4080 90 5726.582893
4081 90 5726.582893
4082 90 5726.582893
4083 90 5726.582893
4084 90 5726.582893
4085 90 5726.582893
4086 90 5726.582893
4087 90 5726.582893
4088 90 5726.582893
4089 90 5726.582893
4090 90 5726.582893
4091 90 5726.582893
4092 90 5726.582893
4093 90 5726.582893
4094 90 5726.582893
4095 90 5726.582893
4096 90 5726.582893
4097 90 5726.582893
4098 90 5726.582893
4099 90 5726.582893
4100 90 5726.582893
4101 90 5726.582893
4102 26 1497.879815
4103 26 1497.879815
4104 26 1497.879815
4105 26 1497.879815
4106 26 1497.879815
4107 26 1497.879815
4108 26 1497.879815
4109 26 1497.879815
4110 26 1497.879815
4111 26 1497.879815
4112 26 1497.879815
4113 26 1497.879815
4114 26 1497.879815
4115 26 1497.879815
4116 26 1497.879815
4117 26 1497.879815
4118 26 1497.879815
4119 26 1497.879815
4120 26 1497.879815
4121 26 1497.879815
4122 26 1497.879815
4123 26 1497.879815
4124 26 1497.879815
4125 26 1497.879815
4126 26 1497.879815
4127 26 1497.879815
4128 26 1497.879815
4129 26 1497.879815
4130 26 1497.879815
4131 26 1497.879815
4132 26 1497.879815
4133 26 1497.879815
4134 26 1497.879815
4135 26 1497.879815
4136 26 1497.879815
4137 26 1497.879815
4138 26 1497.879815
4139 26 1497.879815
4140 26 1497.879815
4141 26 1497.879815
4142 26 1497.879815
4143 26 1497.879815
4144 26 1497.879815
4145 26 1497.879815
4146 26 1497.879815
4147 26 1497.879815
4148 26 1497.879815
4149 26 1497.879815
4150 26 1497.879815
4151 26 1497.879815
4152 26 1497.879815
4153 26 1497.879815
4154 26 1497.879815
4155 26 1497.879815
4156 26 1497.879815
4157 26 1497.879815
4158 26 1497.879815
4159 26 1497.879815
4160 26 1497.879815
4161 26 1497.879815
4162 26 1497.879815
4163 26 1497.879815
4164 26 1497.879815
4165 26 1497.879815
4166 26 1497.879815
4167 26 1497.879815
4168 26 1497.879815
4169 26 1497.879815
4170 26 1497.879815
4171 26 1497.879815
4172 26 1497.879815
4173 26 1497.879815
4174 26 1497.879815
4175 26 1497.879815
4176 26 1497.879815
4177 26 1497.879815
4178 26 1497.879815
4179 26 1497.879815
4180 26 1497.879815
4181 26 1497.879815
4182 26 1497.879815
4183 26 1497.879815
4184 26 1497.879815
4185 26 1497.879815
4186 26 1497.879815
4187 26 1497.879815
4188 26 1497.879815
4189 26 1497.879815
4190 26 1497.879815
4191 26 1497.879815
4192 26 1497.879815
4193 26 1497.879815
4194 26 1497.879815
4195 26 1497.879815
4196 26 1497.879815
4197 26 1497.879815
4198 26 1497.879815
4199 26 1497.879815
4200 26 1497.879815
4201 26 1497.879815
4202 59 2646.53352
4203 59 2646.53352
4204 59 2646.53352
4205 59 2646.53352
4206 59 2646.53352
4207 59 2646.53352
4208 59 2646.53352
4209 59 2646.53352
4210 59 2646.53352
4211 59 2646.53352
4212 59 2646.53352
4213 59 2646.53352
4214 59 2646.53352
4215 59 2646.53352
4216 59 2646.53352
4217 59 2646.53352
4218 59 2646.53352
4219 59 2646.53352
4220 59 2646.53352
4221 59 2646.53352
4222 59 2646.53352
4223 59 2646.53352
4224 59 2646.53352
4225 59 2646.53352
4226 59 2646.53352
4227 59 2646.53352
4228 59 2646.53352
4229 59 2646.53352
4230 59 2646.53352
4231 59 2646.53352
4232 59 2646.53352
4233 59 2646.53352
4234 59 2646.53352
4235 59 2646.53352
4236 59 2646.53352
4237 59 2646.53352
4238 59 2646.53352
4239 59 2646.53352
4240 59 2646.53352
4241 59 2646.53352
4242 59 2646.53352
4243 59 2646.53352
4244 59 2646.53352
4245 59 2646.53352
4246 59 2646.53352
4247 59 2646.53352
4248 59 2646.53352
4249 59 2646.53352
4250 59 2646.53352
4251 59 2646.53352
4252 59 2646.53352
4253 59 2646.53352
4254 59 2646.53352
4255 59 2646.53352
4256 59 2646.53352
4257 59 2646.53352
4258 59 2646.53352
4259 59 2646.53352
4260 59 2646.53352
4261 59 2646.53352
4262 59 2646.53352
4263 59 2646.53352
4264 59 2646.53352
4265 59 2646.53352
4266 59 2646.53352
4267 59 2646.53352
4268 59 2646.53352
4269 59 2646.53352
4270 59 2646.53352
4271 59 2646.53352
4272 59 2646.53352
4273 59 2646.53352
4274 59 2646.53352
4275 59 2646.53352
4276 59 2646.53352
4277 59 2646.53352
4278 59 2646.53352
4279 59 2646.53352
4280 59 2646.53352
4281 59 2646.53352
4282 59 2646.53352
4283 59 2646.53352
4284 59 2646.53352
4285 59 2646.53352
4286 59 2646.53352
4287 59 2646.53352
4288 59 2646.53352
4289 59 2646.53352
4290 59 2646.53352
4291 59 2646.53352
4292 59 2646.53352
4293 59 2646.53352
4294 59 2646.53352
4295 59 2646.53352
4296 59 2646.53352
4297 59 2646.53352
4298 59 2646.53352
4299 59 2646.53352
4300 59 2646.53352
4301 59 2646.53352
4302 15 1778.382576
4303 15 1778.382576
4304 15 1778.382576
4305 15 1778.382576
4306 15 1778.382576
4307 15 1778.382576
4308 15 1778.382576
4309 15 1778.382576
4310 15 1778.382576
4311 15 1778.382576
4312 15 1778.382576
4313 15 1778.382576
4314 15 1778.382576
4315 15 1778.382576
4316 15 1778.382576
4317 15 1778.382576
4318 15 1778.382576
4319 15 1778.382576
4320 15 1778.382576
4321 15 1778.382576
4322 15 1778.382576
4323 15 1778.382576
4324 15 1778.382576
4325 15 1778.382576
4326 15 1778.382576
4327 15 1778.382576
4328 15 1778.382576
4329 15 1778.382576
4330 15 1778.382576
4331 15 1778.382576
4332 15 1778.382576
4333 15 1778.382576
4334 15 1778.382576
4335 15 1778.382576
4336 15 1778.382576
4337 15 1778.382576
4338 15 1778.382576
4339 15 1778.382576
4340 15 1778.382576
4341 15 1778.382576
4342 15 1778.382576
4343 15 1778.382576
4344 15 1778.382576
4345 15 1778.382576
4346 15 1778.382576
4347 15 1778.382576
4348 15 1778.382576
4349 15 1778.382576
4350 15 1778.382576
4351 15 1778.382576
4352 15 1778.382576
4353 15 1778.382576
4354 15 1778.382576
4355 15 1778.382576
4356 15 1778.382576
4357 15 1778.382576
4358 15 1778.382576
4359 15 1778.382576
4360 15 1778.382576
4361 15 1778.382576
4362 15 1778.382576
4363 15 1778.382576
4364 15 1778.382576
4365 15 1778.382576
4366 15 1778.382576
4367 15 1778.382576
4368 15 1778.382576
4369 15 1778.382576
4370 15 1778.382576
4371 15 1778.382576
4372 15 1778.382576
4373 15 1778.382576
4374 15 1778.382576
4375 15 1778.382576
4376 15 1778.382576
4377 15 1778.382576
4378 15 1778.382576
4379 15 1778.382576
4380 15 1778.382576
4381 15 1778.382576
4382 15 1778.382576
4383 15 1778.382576
4384 15 1778.382576
4385 15 1778.382576
4386 15 1778.382576
4387 15 1778.382576
4388 15 1778.382576
4389 15 1778.382576
4390 15 1778.382576
4391 15 1778.382576
4392 15 1778.382576
4393 15 1778.382576
4394 15 1778.382576
4395 15 1778.382576
4396 15 1778.382576
4397 15 1778.382576
4398 15 1778.382576
4399 15 1778.382576
4400 15 1778.382576
4401 15 1778.382576
4402 9 5815.485098
4403 9 5815.485098
4404 9 5815.485098
4405 9 5815.485098
4406 9 5815.485098
4407 9 5815.485098
4408 9 5815.485098
4409 9 5815.485098
4410 9 5815.485098
4411 9 5815.485098
4412 9 5815.485098
4413 9 5815.485098
4414 9 5815.485098
4415 9 5815.485098
4416 9 5815.485098
4417 9 5815.485098
4418 9 5815.485098
4419 9 5815.485098
4420 9 5815.485098
4421 9 5815.485098
4422 9 5815.485098
4423 9 5815.485098
4424 9 5815.485098
4425 9 5815.485098
4426 9 5815.485098
4427 9 5815.485098
4428 9 5815.485098
4429 9 5815.485098
4430 9 5815.485098
4431 9 5815.485098
4432 9 5815.485098
4433 9 5815.485098
4434 9 5815.485098
4435 9 5815.485098
4436 9 5815.485098
4437 9 5815.485098
4438 9 5815.485098
4439 9 5815.485098
4440 9 5815.485098
4441 9 5815.485098
4442 9 5815.485098
4443 9 5815.485098
4444 9 5815.485098
4445 9 5815.485098
4446 9 5815.485098
4447 9 5815.485098
4448 9 5815.485098
4449 9 5815.485098
4450 9 5815.485098
4451 9 5815.485098
4452 9 5815.485098
4453 9 5815.485098
4454 9 5815.485098
4455 9 5815.485098
4456 9 5815.485098
4457 9 5815.485098
4458 9 5815.485098
4459 9 5815.485098
4460 9 5815.485098
4461 9 5815.485098
4462 9 5815.485098
4463 9 5815.485098
4464 9 5815.485098
4465 9 5815.485098
4466 9 5815.485098
4467 9 5815.485098
4468 9 5815.485098
4469 9 5815.485098
4470 9 5815.485098
4471 9 5815.485098
4472 9 5815.485098
4473 9 5815.485098
4474 9 5815.485098
4475 9 5815.485098
4476 9 5815.485098
4477 9 5815.485098
4478 9 5815.485098
4479 9 5815.485098
4480 9 5815.485098
4481 9 5815.485098
4482 9 5815.485098
4483 9 5815.485098
4484 9 5815.485098
4485 9 5815.485098
4486 9 5815.485098
4487 9 5815.485098
4488 9 5815.485098
4489 9 5815.485098
4490 9 5815.485098
4491 9 5815.485098
4492 9 5815.485098
4493 9 5815.485098
4494 9 5815.485098
4495 9 5815.485098
4496 9 5815.485098
4497 9 5815.485098
4498 9 5815.485098
4499 9 5815.485098
4500 9 5815.485098
4501 9 5815.485098
4502 36 5190.579917
4503 36 5190.579917
4504 36 5190.579917
4505 36 5190.579917
4506 36 5190.579917
4507 36 5190.579917
4508 36 5190.579917
4509 36 5190.579917
4510 36 5190.579917
4511 36 5190.579917
4512 36 5190.579917
4513 36 5190.579917
4514 36 5190.579917
4515 36 5190.579917
4516 36 5190.579917
4517 36 5190.579917
4518 36 5190.579917
4519 36 5190.579917
4520 36 5190.579917
4521 36 5190.579917
4522 36 5190.579917
4523 36 5190.579917
4524 36 5190.579917
4525 36 5190.579917
4526 36 5190.579917
4527 36 5190.579917
4528 36 5190.579917
4529 36 5190.579917
4530 36 5190.579917
4531 36 5190.579917
4532 36 5190.579917
4533 36 5190.579917
4534 36 5190.579917
4535 36 5190.579917
4536 36 5190.579917
4537 36 5190.579917
4538 36 5190.579917
4539 36 5190.579917
4540 36 5190.579917
4541 36 5190.579917
4542 36 5190.579917
4543 36 5190.579917
4544 36 5190.579917
4545 36 5190.579917
4546 36 5190.579917
4547 36 5190.579917
4548 36 5190.579917
4549 36 5190.579917
4550 36 5190.579917
4551 36 5190.579917
4552 36 5190.579917
4553 36 5190.579917
4554 36 5190.579917
4555 36 5190.579917
4556 36 5190.579917
4557 36 5190.579917
4558 36 5190.579917
4559 36 5190.579917
4560 36 5190.579917
4561 36 5190.579917
4562 36 5190.579917
4563 36 5190.579917
4564 36 5190.579917
4565 36 5190.579917
4566 36 5190.579917
4567 36 5190.579917
4568 36 5190.579917
4569 36 5190.579917
4570 36 5190.579917
4571 36 5190.579917
4572 36 5190.579917
4573 36 5190.579917
4574 36 5190.579917
4575 36 5190.579917
4576 36 5190.579917
4577 36 5190.579917
4578 36 5190.579917
4579 36 5190.579917
4580 36 5190.579917
4581 36 5190.579917
4582 36 5190.579917
4583 36 5190.579917
4584 36 5190.579917
4585 36 5190.579917
4586 36 5190.579917
4587 36 5190.579917
4588 36 5190.579917
4589 36 5190.579917
4590 36 5190.579917
4591 36 5190.579917
4592 36 5190.579917
4593 36 5190.579917
4594 36 5190.579917
4595 36 5190.579917
4596 36 5190.579917
4597 36 5190.579917
4598 36 5190.579917
4599 36 5190.579917
4600 36 5190.579917
4601 36 5190.579917
4602 1 6657.734051
4603 1 6657.734051
4604 1 6657.734051
4605 1 6657.734051
4606 1 6657.734051
4607 1 6657.734051
4608 1 6657.734051
4609 1 6657.734051
4610 1 6657.734051
4611 1 6657.734051
4612 1 6657.734051
4613 1 6657.734051
4614 1 6657.734051
4615 1 6657.734051
4616 1 6657.734051
4617 1 6657.734051
4618 1 6657.734051
4619 1 6657.734051
4620 1 6657.734051
4621 1 6657.734051
4622 1 6657.734051
4623 1 6657.734051
4624 1 6657.734051
4625 1 6657.734051
4626 1 6657.734051
4627 1 6657.734051
4628 1 6657.734051
4629 1 6657.734051
4630 1 6657.734051
4631 1 6657.734051
4632 1 6657.734051
4633 1 6657.734051
4634 1 6657.734051
4635 1 6657.734051
4636 1 6657.734051
4637 1 6657.734051
4638 1 6657.734051
4639 1 6657.734051
4640 1 6657.734051
4641 1 6657.734051
4642 1 6657.734051
4643 1 6657.734051
4644 1 6657.734051
4645 1 6657.734051
4646 1 6657.734051
4647 1 6657.734051
4648 1 6657.734051
4649 1 6657.734051
4650 1 6657.734051
4651 1 6657.734051
4652 1 6657.734051
4653 1 6657.734051
4654 1 6657.734051
4655 1 6657.734051
4656 1 6657.734051
4657 1 6657.734051
4658 1 6657.734051
4659 1 6657.734051
4660 1 6657.734051
4661 1 6657.734051
4662 1 6657.734051
4663 1 6657.734051
4664 1 6657.734051
4665 1 6657.734051
4666 1 6657.734051
4667 1 6657.734051
4668 1 6657.734051
4669 1 6657.734051
4670 1 6657.734051
4671 1 6657.734051
4672 1 6657.734051
4673 1 6657.734051
4674 1 6657.734051
4675 1 6657.734051
4676 1 6657.734051
4677 1 6657.734051
4678 1 6657.734051
4679 1 6657.734051
4680 1 6657.734051
4681 1 6657.734051
4682 1 6657.734051
4683 1 6657.734051
4684 1 6657.734051
4685 1 6657.734051
4686 1 6657.734051
4687 1 6657.734051
4688 1 6657.734051
4689 1 6657.734051
4690 1 6657.734051
4691 1 6657.734051
4692 1 6657.734051
4693 1 6657.734051
4694 1 6657.734051
4695 1 6657.734051
4696 1 6657.734051
4697 1 6657.734051
4698 1 6657.734051
4699 1 6657.734051
4700 1 6657.734051
4701 1 6657.734051
4702 51 5751.870091
4703 51 5751.870091
4704 51 5751.870091
4705 51 5751.870091
4706 51 5751.870091
4707 51 5751.870091
4708 51 5751.870091
4709 51 5751.870091
4710 51 5751.870091
4711 51 5751.870091
4712 51 5751.870091
4713 51 5751.870091
4714 51 5751.870091
4715 51 5751.870091
4716 51 5751.870091
4717 51 5751.870091
4718 51 5751.870091
4719 51 5751.870091
4720 51 5751.870091
4721 51 5751.870091
4722 51 5751.870091
4723 51 5751.870091
4724 51 5751.870091
4725 51 5751.870091
4726 51 5751.870091
4727 51 5751.870091
4728 51 5751.870091
4729 51 5751.870091
4730 51 5751.870091
4731 51 5751.870091
4732 51 5751.870091
4733 51 5751.870091
4734 51 5751.870091
4735 51 5751.870091
4736 51 5751.870091
4737 51 5751.870091
4738 51 5751.870091
4739 51 5751.870091
4740 51 5751.870091
4741 51 5751.870091
4742 51 5751.870091
4743 51 5751.870091
4744 51 5751.870091
4745 51 5751.870091
4746 51 5751.870091
4747 51 5751.870091
4748 51 5751.870091
4749 51 5751.870091
4750 51 5751.870091
4751 51 5751.870091
4752 51 5751.870091
4753 51 5751.870091
4754 51 5751.870091
4755 51 5751.870091
4756 51 5751.870091
4757 51 5751.870091
4758 51 5751.870091
4759 51 5751.870091
4760 51 5751.870091
4761 51 5751.870091
4762 51 5751.870091
4763 51 5751.870091
4764 51 5751.870091
4765 51 5751.870091
4766 51 5751.870091
4767 51 5751.870091
4768 51 5751.870091
4769 51 5751.870091
4770 51 5751.870091
4771 51 5751.870091
4772 51 5751.870091
4773 51 5751.870091
4774 51 5751.870091
4775 51 5751.870091
4776 51 5751.870091
4777 51 5751.870091
4778 51 5751.870091
4779 51 5751.870091
4780 51 5751.870091
4781 51 5751.870091
4782 51 5751.870091
4783 51 5751.870091
4784 51 5751.870091
4785 51 5751.870091
4786 51 5751.870091
4787 51 5751.870091
4788 51 5751.870091
4789 51 5751.870091
4790 51 5751.870091
4791 51 5751.870091
4792 51 5751.870091
4793 51 5751.870091
4794 51 5751.870091
4795 51 5751.870091
4796 51 5751.870091
4797 51 5751.870091
4798 51 5751.870091
4799 51 5751.870091
4800 51 5751.870091
4801 51 5751.870091
4802 25 2390.213239
4803 25 2390.213239
4804 25 2390.213239
4805 25 2390.213239
4806 25 2390.213239
4807 25 2390.213239
4808 25 2390.213239
4809 25 2390.213239
4810 25 2390.213239
4811 25 2390.213239
4812 25 2390.213239
4813 25 2390.213239
4814 25 2390.213239
4815 25 2390.213239
4816 25 2390.213239
4817 25 2390.213239
4818 25 2390.213239
4819 25 2390.213239
4820 25 2390.213239
4821 25 2390.213239
4822 25 2390.213239
4823 25 2390.213239
4824 25 2390.213239
4825 25 2390.213239
4826 25 2390.213239
4827 25 2390.213239
4828 25 2390.213239
4829 25 2390.213239
4830 25 2390.213239
