Generation,Indiv,Father,Mother,EBV
1,5674,0,0,1.43252512145
1,5675,0,0,1.23868133305
1,5676,0,0,0.21648559698
1,5677,0,0,0.164998559412
1,5678,0,0,1.45815577245
1,5679,0,0,1.37408102465
1,5680,0,0,0.147474321119
1,5681,0,0,0.574789594916
1,5682,0,0,0.545911512957
1,5683,0,0,1.16925450475
1,5684,0,0,0.535708994001
1,5685,0,0,1.24119461403
1,5686,0,0,1.49219850645
1,5687,0,0,1.43588381743
1,5688,0,0,1.48248151062
1,5689,0,0,0.876142284911
1,5690,0,0,1.38945666021
1,5691,0,0,0.128361376241
1,5692,0,0,0.61721472369
1,5693,0,0,1.48692441661
1,5694,0,0,0.289662123906
1,5695,0,0,0.96294536423
1,5696,0,0,0.769647411179
1,5697,0,0,0.265024236006
1,5698,0,0,0.131586186653
1,5699,0,0,1.1522188262
1,5700,0,0,0.84298978203
1,5701,0,0,0.784532271416
1,5702,0,0,1.44937362557
1,5703,0,0,0.559440844937
1,5704,0,0,0.289851480116
1,5705,0,0,0.338887317518
1,5706,0,0,1.32459088454
1,5707,0,0,0.683174213489
1,5708,0,0,0.28786413537
1,5709,0,0,0.256216717836
1,5710,0,0,0.495644596213
1,5711,0,0,1.15505956975
1,5712,0,0,1.02313649542
1,5713,0,0,0.846668945194
1,5714,0,0,1.02263288305
1,5715,0,0,0.182272669406
1,5716,0,0,0.996365902471
1,5717,0,0,0.689160013253
1,5718,0,0,0.176362300559
1,5719,0,0,0.904633002526
1,5720,0,0,0.592959935627
1,5721,0,0,0.412228730452
1,5722,0,0,0.854309151917
1,5723,0,0,1.12662064363
1,5724,0,0,1.35500160917
1,5725,0,0,0.420375156011
1,5726,0,0,0.490579405729
1,5727,0,0,1.09073360491
1,5728,0,0,0.18879343061
1,5729,0,0,1.32970144793
1,5730,0,0,0.493192466801
1,5731,0,0,0.164081322013
1,5732,0,0,0.191197819798
1,5733,0,0,0.303692311778
1,5734,0,0,1.20532205611
1,5735,0,0,1.1924205093
1,5736,0,0,0.662603848971
1,5737,0,0,0.982496265917
1,5738,0,0,0.449005869959
1,5739,0,0,0.50564037143
1,5740,0,0,0.65487956338
1,5741,0,0,0.860369993674
1,5742,0,0,0.327461730521
1,5743,0,0,0.478008760492
1,5744,0,0,0.835129405771
1,5745,0,0,0.381217920733
1,5746,0,0,0.576858335641
1,5747,0,0,0.634794893412
1,5748,0,0,0.211113593731
1,5749,0,0,0.89538901482
1,5750,0,0,1.05209802701
1,5751,0,0,1.28494088001
1,5752,0,0,1.22237270842
1,5753,0,0,1.31950207582
1,5754,0,0,0.32499446811
1,5755,0,0,1.31100152474
1,5756,0,0,0.686153740684
1,5757,0,0,0.497495454741
1,5758,0,0,1.42385484684
1,5759,0,0,0.858155015706
1,5760,0,0,0.922043292523
1,5761,0,0,0.39980926492
1,5762,0,0,0.691729885604
1,5763,0,0,1.19727830283
1,5764,0,0,0.563567009161
1,5765,0,0,0.863199822549
1,5766,0,0,0.0355767863738
1,5767,0,0,0.941565856504
1,5768,0,0,1.34191285464
1,5769,0,0,1.42806101356
1,5770,0,0,0.858098677975
1,5771,0,0,1.04635364764
1,5772,0,0,0.41892793638
1,5773,0,0,1.08515798777
1,5774,0,0,1.49439527782
1,5775,0,0,1.25629337751
1,5776,0,0,1.15498152345
1,5777,0,0,1.37715067696
1,5778,0,0,0.328150582852
1,5779,0,0,0.421170232108
1,5780,0,0,0.00642458156349
1,5781,0,0,1.10670161002
1,5782,0,0,1.22907726374
1,5783,0,0,1.32560393643
1,5784,0,0,0.235085403541
1,5785,0,0,0.0562478162454
1,5786,0,0,1.05232346929
1,5787,0,0,0.572152287205
1,5788,0,0,1.27532298019
1,5789,0,0,0.320418814271
1,5790,0,0,0.444017949418
1,5791,0,0,1.48501456591
1,5792,0,0,1.03358762734
1,5793,0,0,0.197634709704
1,5794,0,0,0.184257936134
1,5795,0,0,1.2399484668
1,5796,0,0,0.0997024412667
1,5797,0,0,1.31972386487
1,5798,0,0,0.254276752312
1,5799,0,0,0.930791179839
1,5800,0,0,0.201738413057
1,5801,0,0,0.866762455821
1,5802,0,0,1.26644506611
1,5803,0,0,1.24652013599
1,5804,0,0,0.535193990527
1,5805,0,0,1.30332082006
1,5806,0,0,0.738807541903
1,5807,0,0,1.22161598849
1,5808,0,0,0.840219740076
1,5809,0,0,0.654628698747
1,5810,0,0,1.17799435295
1,5811,0,0,1.24394212413
1,5812,0,0,1.32276193634
1,5813,0,0,1.26819347395
1,5814,0,0,0.215928933475
1,5815,0,0,0.685367262596
1,5816,0,0,1.4146447176
1,5817,0,0,1.04023117365
1,5818,0,0,1.11321154457
1,5819,0,0,1.47943429466
1,5820,0,0,1.31850576576
1,5821,0,0,1.0133475986
1,5822,0,0,0.555291746016
1,5823,0,0,0.512003984412
1,5824,0,0,0.206903934341
1,5825,0,0,0.12280044831
1,5826,0,0,0.530595828598
1,5827,0,0,1.31206995441
1,5828,0,0,0.529002721432
1,5829,0,0,0.4789178748
1,5830,0,0,1.39587866446
1,5831,0,0,1.40066002887
1,5832,0,0,1.16689239031
1,5833,0,0,0.789042928279
1,5834,0,0,0.272430201094
1,5835,0,0,0.354384055677
1,5836,0,0,1.04787119908
1,5837,0,0,0.926590590416
1,5838,0,0,1.21246608753
1,5839,0,0,0.458178991553
1,5840,0,0,0.876137837642
1,5841,0,0,0.808869996204
1,5842,0,0,0.546769938302
1,5843,0,0,1.30264527297
1,5844,0,0,0.290370244074
1,5845,0,0,0.516604308962
1,5846,0,0,0.737363534458
1,5847,0,0,0.712245737011
1,5848,0,0,0.475040516248
1,5849,0,0,0.744943086648
1,5850,0,0,0.698362632128
1,5851,0,0,1.22837073928
1,5852,0,0,1.35077873705
1,5853,0,0,0.69053819135
1,5854,0,0,0.545167181071
1,5855,0,0,0.434210618202
1,5856,0,0,1.06715692042
1,5857,0,0,0.700470981166
1,5858,0,0,1.34556515843
1,5859,0,0,0.201044398369
1,5860,0,0,0.516157539459
1,5861,0,0,1.10683587965
1,5862,0,0,0.167275066633
1,5863,0,0,1.49834274016
1,5864,0,0,0.118006503328
1,5865,0,0,0.919004842715
1,5866,0,0,0.142396471755
1,5867,0,0,0.56820731195
1,5868,0,0,1.31271473709
1,5869,0,0,0.220683603711
1,5870,0,0,0.80826926651
1,5871,0,0,0.498207439087
1,5872,0,0,1.25304083746
1,5873,0,0,1.3381054174
1,5874,0,0,1.39790911538
1,5875,0,0,1.00972664782
1,5876,0,0,0.245815472468
1,5877,0,0,1.02241113325
1,5878,0,0,0.370587125326
1,5879,0,0,0.827750675057
1,5880,0,0,0.114554376546
1,5881,0,0,0.574028770675
1,5882,0,0,0.0249411074623
1,5883,0,0,0.360901310359
1,5884,0,0,0.607736437239
1,5885,0,0,0.868985989082
1,5886,0,0,0.251944588946
1,5887,0,0,1.20437641785
1,5888,0,0,0.431915301273
1,5889,0,0,0.732120553786
1,5890,0,0,0.0412682858583
1,5891,0,0,0.452924652375
1,5892,0,0,0.801173856808
1,5893,0,0,0.489248654672
1,5894,0,0,0.603368724633
1,5895,0,0,0.231426694256
1,5896,0,0,0.801808089578
1,5897,0,0,0.917994285997
1,5898,0,0,0.763920711699
1,5899,0,0,1.33609858084
1,5900,0,0,0.176497229132
1,5901,0,0,1.46038441348
1,5902,0,0,0.899577471973
1,5903,0,0,0.992899614886
1,5904,0,0,0.517072852368
1,5905,0,0,1.0001707526
1,5906,0,0,1.46238947901
1,5907,0,0,0.484504941927
1,5908,0,0,1.17412132531
1,5909,0,0,0.625565183235
1,5910,0,0,1.28337171158
1,5911,0,0,1.24575703236
1,5912,0,0,1.04913521097
1,5913,0,0,0.530420771534
1,5914,0,0,0.20078788805
1,5915,0,0,1.06298199236
1,5916,0,0,1.12938810994
1,5917,0,0,1.33263289437
1,5918,0,0,1.21682659876
1,5919,0,0,0.0659670627352
1,5920,0,0,0.0649665377496
1,5921,0,0,0.383911608195
1,5922,0,0,1.23915001057
1,5923,0,0,1.38687105874
1,5924,0,0,0.0072320862031
1,5925,0,0,0.82850867881
1,5926,0,0,1.02396505654
1,5927,0,0,1.17964163663
1,5928,0,0,0.291678181737
1,5929,0,0,0.746741023948
1,5930,0,0,0.0787736225733
1,5931,0,0,0.799191303844
1,5932,0,0,0.86504380565
1,5933,0,0,0.267773931598
1,5934,0,0,0.741722626023
1,5935,0,0,0.01832500893
1,5936,0,0,0.905195623807
1,5937,0,0,1.00491098705
1,5938,0,0,1.08330988956
1,5939,0,0,1.33012736884
1,5940,0,0,1.41429126767
1,5941,0,0,1.01424599937
1,5942,0,0,0.319445449761
1,5943,0,0,0.158585383432
1,5944,0,0,0.997250039041
1,5945,0,0,0.632332589055
1,5946,0,0,1.076496688
1,5947,0,0,0.112425486565
1,5948,0,0,0.791942181692
1,5949,0,0,1.2000628313
1,5950,0,0,1.39389771023
1,5951,0,0,0.817472702899
1,5952,0,0,0.336014264469
1,5953,0,0,1.29629814358
1,5954,0,0,1.37127370734
1,5955,0,0,0.268188006368
1,5956,0,0,1.37140743719
1,5957,0,0,0.837585757149
1,5958,0,0,1.1732261892
1,5959,0,0,0.866520304069
1,5960,0,0,1.02396341648
1,5961,0,0,0.266769781453
1,5962,0,0,1.1457500856
1,5963,0,0,0.205034037127
1,5964,0,0,0.794901313291
1,5965,0,0,0.483933291695
1,5966,0,0,1.36734103749
1,5967,0,0,1.35210912661
1,5968,0,0,0.418778488571
1,5969,0,0,0.475800556019
1,5970,0,0,0.136292748736
1,5971,0,0,0.577016158063
1,5972,0,0,0.597504756399
1,5973,0,0,0.632365924399
1,5974,0,0,0.12019079089
1,5975,0,0,0.0641038745681
1,5976,0,0,0.850828079694
1,5977,0,0,0.121956098025
1,5978,0,0,1.46759505307
1,5979,0,0,0.573138185122
1,5980,0,0,0.845305715294
1,5981,0,0,0.629755097717
1,5982,0,0,0.768620401556
1,5983,0,0,0.319797045642
1,5984,0,0,0.702994134541
1,5985,0,0,0.74572219265
1,5986,0,0,0.359109447832
1,5987,0,0,1.21258693122
1,5988,0,0,0.441838661563
1,5989,0,0,0.226361372915
1,5990,0,0,0.648673030066
1,5991,0,0,0.72602380878
1,5992,0,0,1.2400803556
1,5993,0,0,0.962691172749
1,5994,0,0,0.617924220599
1,5995,0,0,0.125641019432
1,5996,0,0,0.970631191283
1,5997,0,0,0.184061033456
1,5998,0,0,0.656509940611
1,5999,0,0,0.178337123521
1,6000,0,0,1.22001313272
1,6001,0,0,1.12930525027
1,6002,0,0,0.984170968846
1,6003,0,0,0.158905562427
1,6004,0,0,0.628220794323
1,6005,0,0,0.192191817926
1,6006,0,0,1.11867490435
1,6007,0,0,0.13695593596
1,6008,0,0,0.393689402463
1,6009,0,0,0.890887527894
1,6010,0,0,1.18159910277
1,6011,0,0,1.27957810525
1,6012,0,0,0.232059545327
1,6013,0,0,0.644130410286
1,6014,0,0,0.883174965956
1,6015,0,0,0.71717306208
1,6016,0,0,0.471135472289
1,6017,0,0,0.392071929218
1,6018,0,0,0.864651162303
1,6019,0,0,0.693954863422
1,6020,0,0,1.21536122624
1,6021,0,0,0.986717861262
1,6022,0,0,0.236752550204
1,6023,0,0,1.2380765097
1,6024,0,0,0.00847112235207
1,6025,0,0,0.55233399899
1,6026,0,0,0.713563030385
1,6027,0,0,1.34414572888
1,6028,0,0,0.722971635723
1,6029,0,0,1.31290137494
1,6030,0,0,1.15059567463
1,6031,0,0,1.00083148937
1,6032,0,0,0.198066866624
1,6033,0,0,1.24100925567
1,6034,0,0,0.894250383916
1,6035,0,0,0.0981119213684
1,6036,0,0,1.42279395988
1,6037,0,0,0.780450946868
1,6038,0,0,0.866553188259
1,6039,0,0,1.28822573887
1,6040,0,0,1.05824191488
1,6041,0,0,1.43312932552
1,6042,0,0,0.417208428109
1,6043,0,0,0.63353798263
1,6044,0,0,0.827043445148
1,6045,0,0,0.698357327116
1,6046,0,0,0.897069809415
1,6047,0,0,1.24968398173
1,6048,0,0,0.834118734173
1,6049,0,0,0.859895676322
1,6050,0,0,0.936218224612
1,6051,0,0,1.12433824963
1,6052,0,0,1.33555413891
1,6053,0,0,0.199344434963
1,6054,0,0,0.168166824565
1,6055,0,0,0.215288331883
1,6056,0,0,1.19894193647
1,6057,0,0,1.02888143802
1,6058,0,0,0.703486777301
1,6059,0,0,1.06419833309
1,6060,0,0,0.127261811055
1,6061,0,0,0.13917377309
1,6062,0,0,0.703240664882
1,6063,0,0,0.0155764167442
1,6064,0,0,1.12876386617
1,6065,0,0,0.0970462840332
1,6066,0,0,0.0336281348839
1,6067,0,0,0.458201873032
1,6068,0,0,1.20636265087
1,6069,0,0,0.119798936426
1,6070,0,0,0.573106945957
1,6071,0,0,1.19775574262
1,6072,0,0,0.480785459593
1,6073,0,0,0.875052054014
1,6074,0,0,0.70353471634
1,6075,0,0,0.361218912751
1,6076,0,0,0.478265462052
1,6077,0,0,0.977478087401
1,6078,0,0,1.44471119114
1,6079,0,0,0.782014458922
1,6080,0,0,0.806762592768
1,6081,0,0,1.46051583069
1,6082,0,0,1.16732711678
1,6083,0,0,1.28819951769
1,6084,0,0,1.15866341063
1,6085,0,0,0.807470393202
1,6086,0,0,0.308928151056
1,6087,0,0,1.46029544923
1,6088,0,0,0.980868382369
1,6089,0,0,0.633642422953
1,6090,0,0,1.00665014014
1,6091,0,0,0.814402886395
1,6092,0,0,1.14088495687
1,6093,0,0,1.21912062883
1,6094,0,0,1.3429129465
1,6095,0,0,0.469823010632
1,6096,0,0,0.0164468897068
1,6097,0,0,1.30124604019
1,6098,0,0,0.24135085768
1,6099,0,0,0.940094254983
1,6100,0,0,0.435187523666
1,6101,0,0,0.962771609876
1,6102,0,0,0.829406375432
1,6103,0,0,1.17909147598
1,6104,0,0,0.535771236766
1,6105,0,0,0.940223657502
1,6106,0,0,0.392452796185
1,6107,0,0,1.4210751406
1,6108,0,0,0.0495646951066
1,6109,0,0,0.883538182152
1,6110,0,0,0.734206817438
1,6111,0,0,0.92206469724
1,6112,0,0,1.49827802625
1,6113,0,0,0.649227161821
1,6114,0,0,1.16851758496
1,6115,0,0,0.142471969265
1,6116,0,0,0.590108000031
1,6117,0,0,1.23581180358
1,6118,0,0,0.34253481644
1,6119,0,0,0.68736802027
1,6120,0,0,1.24656812035
1,6121,0,0,0.594497031744
1,6122,0,0,0.226665661779
1,6123,0,0,0.042592603615
1,6124,0,0,0.769108837212
1,6125,0,0,0.198459268428
1,6126,0,0,0.3405721122
1,6127,0,0,1.36796029144
1,6128,0,0,1.23911612904
1,6129,0,0,1.47186123812
1,6130,0,0,0.0404709331426
1,6131,0,0,0.236906928074
1,6132,0,0,1.02144296413
1,6133,0,0,1.17799195866
1,6134,0,0,0.465210314369
1,6135,0,0,0.839618750961
1,6136,0,0,0.440542558744
1,6137,0,0,0.19043538427
1,6138,0,0,1.01433819467
1,6139,0,0,1.1993195981
1,6140,0,0,0.9358476845
1,6141,0,0,0.112067767473
1,6142,0,0,1.40101784966
1,6143,0,0,0.499196472726
1,6144,0,0,1.12646799093
1,6145,0,0,0.833072907757
1,6146,0,0,0.0856833991269
1,6147,0,0,0.390141016879
1,6148,0,0,1.34303918162
1,6149,0,0,0.868224548955
1,6150,0,0,0.287193948813
1,6151,0,0,0.205660551116
1,6152,0,0,0.934449025724
1,6153,0,0,0.328560373851
1,6154,0,0,0.264623685792
1,6155,0,0,1.23505462031
1,6156,0,0,0.702491686618
1,6157,0,0,1.1611793093
1,6158,0,0,1.07825455042
1,6159,0,0,0.991318959817
1,6160,0,0,0.72550740346
1,6161,0,0,1.44256321064
1,6162,0,0,1.42235398828
1,6163,0,0,0.630033953497
1,6164,0,0,0.417299436918
1,6165,0,0,0.379289394483
1,6166,0,0,0.283088448779
1,6167,0,0,0.288472352325
1,6168,0,0,0.900241622647
1,6169,0,0,0.616094885371
1,6170,0,0,0.428454459204
1,6171,0,0,0.652987120914
1,6172,0,0,0.182402662528
1,6173,0,0,0.500919462069
1,6174,0,0,1.42887895616
1,6175,0,0,0.260652168238
1,6176,0,0,0.418043461951
1,6177,0,0,0.465319607988
1,6178,0,0,0.160139491544
1,6179,0,0,0.524646227883
1,6180,0,0,1.25212646543
1,6181,0,0,0.727060799376
1,6182,0,0,0.794927441393
1,6183,0,0,0.343383745558
1,6184,0,0,0.806687582575
1,6185,0,0,0.459981699036
1,6186,0,0,0.422949970242
1,6187,0,0,0.709959971021
1,6188,0,0,0.309217752741
1,6189,0,0,0.438588192143
1,6190,0,0,1.48433011064
1,6191,0,0,0.637644810922
1,6192,0,0,0.291594750104
1,6193,0,0,0.931940886865
1,6194,0,0,0.502424399941
1,6195,0,0,1.14114589614
1,6196,0,0,0.898999284336
1,6197,0,0,0.120166458787
1,6198,0,0,1.33854656244
1,6199,0,0,0.90390099514
1,6200,0,0,0.667253597119
1,6201,0,0,0.245733021964
1,6202,0,0,0.195746818237
1,6203,0,0,0.639307694648
1,6204,0,0,0.66712991322
1,6205,0,0,1.01666008631
1,6206,0,0,0.959418155308
1,6207,0,0,0.364362367058
1,6208,0,0,0.0536804932225
1,6209,0,0,0.957808102006
1,6210,0,0,0.324076351608
1,6211,0,0,0.330420651299
1,6212,0,0,1.37312663559
1,6213,0,0,0.043542263452
1,6214,0,0,0.992061758343
1,6215,0,0,1.17718710491
1,6216,0,0,0.478931061249
1,6217,0,0,1.49776947736
1,6218,0,0,1.20064338228
1,6219,0,0,1.47746277134
1,6220,0,0,1.1749838045
1,6221,0,0,0.132628470526
1,6222,0,0,0.120430293775
1,6223,0,0,0.0591947828705
1,6224,0,0,1.3179122489
1,6225,0,0,0.0727269934469
1,6226,0,0,0.771933229382
1,6227,0,0,0.68200047301
1,6228,0,0,0.20939130057
1,6229,0,0,0.828396273927
1,6230,0,0,0.495182691625
1,6231,0,0,0.589067958106
1,6232,0,0,1.34870973421
1,6233,0,0,0.828280513747
1,6234,0,0,0.742555115741
1,6235,0,0,1.31773075628
1,6236,0,0,0.711184022401
1,6237,0,0,0.494527167828
1,6238,0,0,0.0813759508364
1,6239,0,0,1.11050459726
1,6240,0,0,0.386933750358
1,6241,0,0,0.729035746065
1,6242,0,0,1.03623330348
1,6243,0,0,0.936555934929
1,6244,0,0,0.246761301427
1,6245,0,0,0.24626922953
1,6246,0,0,0.858560198939
1,6247,0,0,0.739433419778
1,6248,0,0,1.19409347443
1,6249,0,0,0.575099130793
1,6250,0,0,0.265876277748
1,6251,0,0,0.809250538003
1,6252,0,0,0.161563738719
1,6253,0,0,0.881576856186
1,6254,0,0,0.0619657836877
1,6255,0,0,1.38898650506
1,6256,0,0,0.670226330698
1,6257,0,0,0.32103194787
1,6258,0,0,1.13153172586
1,6259,0,0,0.919299660338
1,6260,0,0,1.09100333687
1,6261,0,0,0.218969121042
1,6262,0,0,1.21088169577
1,6263,0,0,0.257531752308
1,6264,0,0,0.936364530789
1,6265,0,0,0.892824120537
1,6266,0,0,0.568578483167
1,6267,0,0,1.01020584422
1,6268,0,0,0.966759197448
1,6269,0,0,0.851250886199
1,6270,0,0,0.512783082814
1,6271,0,0,0.508026352734
1,6272,0,0,1.24654215064
1,6273,0,0,1.35363250429
1,6274,0,0,0.463507937442
1,6275,0,0,1.13570291124
1,6276,0,0,0.650190810961
1,6277,0,0,0.581606630099
1,6278,0,0,1.11232181327
1,6279,0,0,0.570325929705
1,6280,0,0,1.30828385365
1,6281,0,0,0.656371040013
1,6282,0,0,0.346241567213
1,6283,0,0,1.47052129841
1,6284,0,0,0.0495064357123
1,6285,0,0,1.297277746
1,6286,0,0,0.146254834434
1,6287,0,0,1.46908742526
1,6288,0,0,1.31859072119
1,6289,0,0,1.03620333027
1,6290,0,0,0.0244357200173
1,6291,0,0,0.631172158284
1,6292,0,0,0.754803962258
1,6293,0,0,0.0851804284206
1,6294,0,0,1.17160210505
1,6295,0,0,0.325770774694
1,6296,0,0,0.272907606274
1,6297,0,0,0.978972883978
1,6298,0,0,0.144165801922
1,6299,0,0,0.407424973668
1,6300,0,0,0.669669660864
1,6301,0,0,0.286981143398
1,6302,0,0,0.497864781017
1,6303,0,0,0.220513328007
1,6304,0,0,1.27412756512
1,6305,0,0,0.450764537438
1,6306,0,0,0.944453668011
1,6307,0,0,0.197888160425
1,6308,0,0,0.033457356374
1,6309,0,0,0.658802805549
1,6310,0,0,0.957577126258
1,6311,0,0,0.0997701453859
1,6312,0,0,1.07009174568
1,6313,0,0,0.0126557030709
1,6314,0,0,0.866286029728
1,6315,0,0,0.258558347145
1,6316,0,0,1.42469666986
1,6317,0,0,1.29572752496
1,6318,0,0,0.375006977143
1,6319,0,0,0.774058657786
1,6320,0,0,0.0459437255687
1,6321,0,0,1.08970477158
1,6322,0,0,0.0430172721793
1,6323,0,0,0.587971847314
1,6324,0,0,1.12233761434
1,6325,0,0,0.934858996869
1,6326,0,0,0.0755812646977
1,6327,0,0,0.864089773757
1,6328,0,0,1.4520215431
1,6329,0,0,0.905435131721
1,6330,0,0,1.20664829291
1,6331,0,0,1.35072122314
1,6332,0,0,0.357319781777
1,6333,0,0,0.557302345358
1,6334,0,0,0.0314648544417
1,6335,0,0,1.28476450177
1,6336,0,0,0.19135271338
1,6337,0,0,0.919478965179
1,6338,0,0,1.0464390729
1,6339,0,0,1.03386650997
1,6340,0,0,1.41184632271
1,6341,0,0,0.496599750993
1,6342,0,0,0.417354108377
1,6343,0,0,0.673806413034
1,6344,0,0,0.107176513037
1,6345,0,0,0.363743724774
1,6346,0,0,0.924631622391
1,6347,0,0,0.963071218015
1,6348,0,0,1.4003721356
1,6349,0,0,0.339417613071
1,6350,0,0,1.3294022089
1,6351,0,0,1.41905960923
1,6352,0,0,0.366641243841
1,6353,0,0,0.165385726969
1,6354,0,0,0.700088423237
1,6355,0,0,0.465479373392
1,6356,0,0,1.45971452676
1,6357,0,0,0.979744795599
1,6358,0,0,0.136880296742
1,6359,0,0,0.241579984103
1,6360,0,0,0.646756216739
1,6361,0,0,1.24847718515
1,6362,0,0,0.247065026104
1,6363,0,0,0.730423098598
1,6364,0,0,0.437185733244
1,6365,0,0,1.000889608
1,6366,0,0,1.30058667104
1,6367,0,0,0.192026679032
1,6368,0,0,0.394595552562
1,6369,0,0,0.605271936794
1,6370,0,0,0.651758783598
1,6371,0,0,0.120936696552
1,6372,0,0,0.75038038264
1,6373,0,0,0.639534146355
1,6374,0,0,0.9825887293
1,6375,0,0,1.10457778239
1,6376,0,0,0.295349633788
1,6377,0,0,0.813165705915
1,6378,0,0,0.196859960589
1,6379,0,0,1.17586996716
1,6380,0,0,0.647288319509
1,6381,0,0,0.530853343403
1,6382,0,0,1.48944119969
1,6383,0,0,1.20318577107
1,6384,0,0,0.374208806695
1,6385,0,0,0.546467251293
1,6386,0,0,0.224958358211
1,6387,0,0,1.33451663122
1,6388,0,0,0.00997337293671
1,6389,0,0,0.334192893673
1,6390,0,0,0.420725808185
1,6391,0,0,1.21921715675
1,6392,0,0,0.786399066065
1,6393,0,0,0.574892418287
1,6394,0,0,1.16893367319
1,6395,0,0,0.877878749415
1,6396,0,0,1.4485146041
1,6397,0,0,1.27246839363
1,6398,0,0,1.39575184039
1,6399,0,0,1.07841216076
1,6400,0,0,0.720162550538
1,6401,0,0,0.533269377359
1,6402,0,0,1.35976452372
1,6403,0,0,0.0411890379691
1,6404,0,0,1.071827149
1,6405,0,0,0.818983227768
1,6406,0,0,0.254761768379
1,6407,0,0,1.28129997402
1,6408,0,0,0.455865506989
1,6409,0,0,0.147746395231
1,6410,0,0,1.00986649664
1,6411,0,0,0.793109750716
1,6412,0,0,1.47138043403
1,6413,0,0,0.525158346025
1,6414,0,0,1.26687826237
1,6415,0,0,0.400917949257
1,6416,0,0,0.0596265015985
1,6417,0,0,0.437643997282
1,6418,0,0,0.61913055892
1,6419,0,0,0.904061512192
1,6420,0,0,0.674640629425
1,6421,0,0,0.816319014315
1,6422,0,0,1.05864868592
1,6423,0,0,1.00466008263
1,6424,0,0,1.00516075447
1,6425,0,0,0.18829874351
1,6426,0,0,1.00667317355
1,6427,0,0,1.2593111506
1,6428,0,0,0.653170114726
1,6429,0,0,0.214146373177
1,6430,0,0,0.146373969311
1,6431,0,0,0.867947114719
1,6432,0,0,0.572593142713
1,6433,0,0,1.10138158577
1,6434,0,0,1.1456258459
1,6435,0,0,1.47423283693
1,6436,0,0,0.714912399041
1,6437,0,0,0.649813426726
1,6438,0,0,0.846324845933
1,6439,0,0,0.919072962318
1,6440,0,0,0.17587735482
1,6441,0,0,0.289499962657
1,6442,0,0,0.34138160626
1,6443,0,0,1.20782315473
1,6444,0,0,1.01677560895
1,6445,0,0,0.273056442641
1,6446,0,0,1.1594617774
1,6447,0,0,0.0952236357354
1,6448,0,0,1.32635098846
1,6449,0,0,0.0855933655186
1,6450,0,0,0.165254483741
1,6451,0,0,1.15867676533
1,6452,0,0,1.42378068243
1,6453,0,0,0.0185800132695
1,6454,0,0,0.133086922125
1,6455,0,0,0.332708651135
1,6456,0,0,1.20316398252
1,6457,0,0,1.15735324136
1,6458,0,0,1.31322803057
1,6459,0,0,1.02861499646
1,6460,0,0,1.47326172648
1,6461,0,0,0.288695735369
1,6462,0,0,0.767475543789
1,6463,0,0,0.421690634624
1,6464,0,0,1.22164439266
1,6465,0,0,1.08189237358
1,6466,0,0,0.977746998417
1,6467,0,0,0.77091016308
1,6468,0,0,1.39166664289
1,6469,0,0,1.30441038638
1,6470,0,0,0.456931812269
1,6471,0,0,0.0801119449313
1,6472,0,0,1.25014379814
1,6473,0,0,0.516835783515
1,6474,0,0,0.783750590011
1,6475,0,0,0.428288938385
1,6476,0,0,1.16261809842
1,6477,0,0,0.277832137863
1,6478,0,0,0.868813149475
1,6479,0,0,1.48765134303
1,6480,0,0,0.998386616598
1,6481,0,0,1.39162333383
1,6482,0,0,0.0487503127674
1,6483,0,0,0.306526310016
1,6484,0,0,0.925314312146
1,6485,0,0,1.10637738403
1,6486,0,0,0.434913941778
1,6487,0,0,0.66044680109
1,6488,0,0,0.893406326424
1,6489,0,0,0.362174312341
1,6490,0,0,1.3528071071
1,6491,0,0,1.02029298662
1,6492,0,0,0.45282329013
1,6493,0,0,1.41347876444
1,6494,0,0,0.290190608885
1,6495,0,0,0.382016875218
1,6496,0,0,1.34543951578
1,6497,0,0,0.454371139203
1,6498,0,0,0.753278921853
1,6499,0,0,1.37448261584
1,6500,0,0,0.392145368615
1,6501,0,0,1.14672298386
1,6502,0,0,0.456793177504
1,6503,0,0,0.795870355169
1,6504,0,0,0.257188913235
1,6505,0,0,0.686855577067
1,6506,0,0,0.357555716666
1,6507,0,0,0.197952688058
1,6508,0,0,0.359293391881
1,6509,0,0,0.570692356863
1,6510,0,0,0.723248764054
1,6511,0,0,1.21503831564
1,6512,0,0,0.577607946777
1,6513,0,0,0.866176867223
1,6514,0,0,1.39985788456
1,6515,0,0,0.335028881698
1,6516,0,0,0.526242997305
1,6517,0,0,0.55912308799
1,6518,0,0,0.649270289114
1,6519,0,0,0.915099695568
1,6520,0,0,0.846853051306
1,6521,0,0,0.762413319908
1,6522,0,0,0.272140564792
1,6523,0,0,0.929845953114
1,6524,0,0,1.18563471846
1,6525,0,0,0.0625896021378
1,6526,0,0,1.12729938808
1,6527,0,0,0.0615367644662
1,6528,0,0,0.597108833259
1,6529,0,0,1.22438134552
1,6530,0,0,0.393678408525
1,6531,0,0,0.714646225957
1,6532,0,0,0.970382600425
1,6533,0,0,1.39379052379
1,6534,0,0,1.28063995023
1,6535,0,0,1.15581103793
1,6536,0,0,0.632747785465
1,6537,0,0,0.130861886613
1,6538,0,0,0.960145945338
1,6539,0,0,0.587215968136
1,6540,0,0,1.02729680245
1,6541,0,0,0.12980074475
1,6542,0,0,0.68099043367
1,6543,0,0,0.726059987666
1,6544,0,0,1.23390338692
